"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"16141",31,"Private",97723,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30567",54,"Self-emp-not-inc",172898,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",5178,0,50,"United-States",">50K","Married",1
"27718",25,"Private",130557,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"47453",28,"Private",87239,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"1693",33,"Private",301251,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"37051",30,"Private",105908,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32332",53,"Self-emp-inc",290640,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"24663",85,"Private",115364,"HS-grad",9,"Widowed","Sales","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"3225",44,"Private",55395,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17864",29,"Private",200511,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"32871",34,"Private",271933,"Masters",14,"Never-married","Exec-managerial","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"37963",34,"Private",209101,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",5178,0,55,"United-States",">50K","Married",1
"41495",35,"Private",187329,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44439",36,"Private",30267,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"38054",38,"Self-emp-inc",199346,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,45,"United-States","<=50K","Married",0
"44784",19,"Private",284652,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"23982",33,"Private",452924,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"11613",28,"Private",147951,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"1578",33,"Private",213307,"1st-4th",2,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"9870",50,"Private",339954,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3782",64,"Private",207188,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27541",36,"Private",111268,"Assoc-acdm",12,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"26896",39,"Local-gov",189911,"11th",7,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41672",20,"Private",275357,"Assoc-voc",11,"Never-married","Tech-support","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"9825",43,"Private",303426,"HS-grad",9,"Divorced","Other-service","Unmarried","Asian-Pac-Islander","Male",5721,0,40,"Philippines","<=50K","Unmarried",0
"18665",63,"Private",30602,"7th-8th",4,"Married-spouse-absent","Other-service","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Unmarried",0
"48809",22,"Private",203715,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"207",45,"Private",411273,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"28097",30,"Private",197886,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States",">50K","Not-in-family",1
"30997",33,"Private",205152,"Assoc-voc",11,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"4970",27,"Private",253814,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"26312",35,"Private",110402,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"21267",29,"Private",299705,"Some-college",10,"Never-married","Handlers-cleaners","Unmarried","Black","Male",0,0,37,"United-States","<=50K","Unmarried",0
"11297",21,"Private",88373,"HS-grad",9,"Married-civ-spouse","Other-service","Other-relative","White","Female",0,0,16,"United-States","<=50K","Other-relative",0
"43960",52,"Local-gov",153064,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29045",20,"Private",282579,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"34827",37,"Private",282872,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1628,40,"United-States","<=50K","Married",0
"12517",44,"Self-emp-not-inc",38122,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"28100",36,"State-gov",108320,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Male",5455,0,30,"United-States","<=50K","Unmarried",0
"27192",37,"Private",134367,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,37,"United-States",">50K","Married",1
"12962",20,"Private",117767,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14382",39,"Private",101192,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"42320",65,"Private",344152,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",5556,0,50,"United-States",">50K","Married",1
"16420",20,"Private",34310,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"29790",51,"State-gov",194475,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37287",51,"Private",279156,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"4501",35,"Private",393673,"Some-college",10,"Never-married","Tech-support","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"16247",19,"Private",105460,"9th",5,"Never-married","Craft-repair","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"11666",43,"Self-emp-inc",49249,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"11448",39,"Private",172571,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"42844",50,"State-gov",297551,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,52,"United-States","<=50K","Married",0
"39100",30,"Private",79448,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,10,"United-States","<=50K","Unmarried",0
"35950",36,"Private",184655,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"19536",49,"Self-emp-not-inc",211762,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10277",18,"Private",293510,"12th",8,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,20,"United-States","<=50K","Other-relative",0
"9742",22,"Private",50610,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14076",21,"Private",93977,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"28447",39,"Self-emp-not-inc",230329,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,1564,12,"United-States",">50K","Not-in-family",1
"16204",35,"Local-gov",304252,"Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"Vietnam","<=50K","Not-in-family",0
"1728",25,"Private",330850,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"26708",29,"Private",351731,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3742",40,"Self-emp-not-inc",192878,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21530",29,"Self-emp-not-inc",164607,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10408",27,"Private",99897,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"44292",28,"Private",287268,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"30401",23,"Private",122346,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"44410",30,"Private",200192,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,45,"United-States","<=50K","Married",0
"44818",38,"Self-emp-inc",140854,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"10933",40,"Private",199191,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,50,"England",">50K","Not-in-family",1
"41038",54,"Federal-gov",35576,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26275",64,"Private",61892,"HS-grad",9,"Widowed","Priv-house-serv","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"16349",53,"Private",169846,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"5483",26,"Private",250261,"1st-4th",2,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,55,"Mexico","<=50K","Not-in-family",0
"1680",39,"Private",153047,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"33296",47,"Federal-gov",402975,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"15309",37,"Private",194668,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"31344",41,"Private",34278,"Assoc-voc",11,"Separated","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"44421",54,"Private",172281,"Masters",14,"Divorced","Tech-support","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"14497",29,"Private",178610,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,21,"United-States","<=50K","Unmarried",0
"12930",43,"Private",68748,"HS-grad",9,"Never-married","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"31565",54,"Self-emp-not-inc",109413,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"22492",24,"Private",88126,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37099",55,"Private",141326,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23837",44,"Private",115323,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"44660",28,"Private",198197,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"4626",18,"Private",230215,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"11273",26,"Private",58350,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"2314",25,"Private",230403,"Bachelors",13,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"27129",42,"Private",33002,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"25604",26,"Private",523067,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,3,"El-Salvador","<=50K","Own-child",0
"24389",45,"Federal-gov",45891,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Male",0,0,42,"United-States","<=50K","Unmarried",0
"19765",41,"Private",113823,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"England","<=50K","Married",0
"25417",57,"Private",303986,"5th-6th",3,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"Cuba","<=50K","Not-in-family",0
"12055",35,"Private",218542,"9th",5,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"19000",51,"Private",209912,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","Amer-Indian-Eskimo","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"292",63,"Private",214071,"10th",6,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33012",42,"Private",158555,"10th",6,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16114",39,"Self-emp-not-inc",139703,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","Black","Female",0,0,48,"United-States",">50K","Not-in-family",1
"31263",32,"Private",193042,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"27508",27,"Local-gov",92431,"Some-college",10,"Never-married","Protective-serv","Not-in-family","White","Male",0,2231,40,"United-States",">50K","Not-in-family",1
"841",70,"Private",142851,"9th",5,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,18,"United-States","<=50K","Married",0
"12215",44,"Private",144925,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Male",3325,0,40,"United-States","<=50K","Not-in-family",0
"27430",20,"Private",172047,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"25363",28,"Private",227778,"Assoc-voc",11,"Never-married","Other-service","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"37597",27,"Private",253814,"Bachelors",13,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"14420",28,"Private",291789,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,0,50,"United-States","<=50K","Unmarried",0
"48363",49,"Local-gov",106554,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States",">50K","Unmarried",1
"20270",52,"Private",192390,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
