age,workclass,fnlwgt,education,educational.num,marital.status,occupation,relationship,race,gender,capital.gain,capital.loss,hours.per.week,native.country,income,relationship.new,income.new
46,State-gov,312015,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K,Not-in-family,0
28,Private,204516,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K,Not-in-family,0
28,Private,50814,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,Not-in-family,0
42,State-gov,212027,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K,Not-in-family,0
47,Self-emp-not-inc,51664,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K,Married,0
43,Self-emp-inc,135342,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,Married,1
33,Federal-gov,206392,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
44,Private,172479,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K,Married,1
44,Local-gov,354230,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
53,Private,33304,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,Married,1
56,Private,282023,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,Married,1
30,Private,255486,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,25,United-States,<=50K,Married,0
29,Private,126822,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K,Married,0
31,Private,127610,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K,Married,1
21,Private,216867,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K,Own-child,0
24,Private,250630,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K,Unmarried,0
39,Private,28572,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
46,Private,185385,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,>50K,Married,1
20,Private,245297,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K,Not-in-family,0
55,Self-emp-not-inc,110844,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K,Married,0
63,Private,181863,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,27,United-States,<=50K,Not-in-family,0
45,Local-gov,238386,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,Married,1
23,Private,238917,7th-8th,4,Never-married,Craft-repair,Other-relative,White,Male,0,0,36,United-States,<=50K,Other-relative,0
27,Private,204984,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1579,40,United-States,<=50K,Married,0
35,Local-gov,215419,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
46,Local-gov,192323,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,United-States,>50K,Married,1
38,Self-emp-inc,282951,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
62,Private,123582,10th,6,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
32,Private,152940,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K,Own-child,0
25,Federal-gov,198813,Bachelors,13,Never-married,Adm-clerical,Unmarried,Black,Female,0,1590,40,United-States,<=50K,Unmarried,0
22,Private,335950,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,70,United-States,<=50K,Not-in-family,0
44,Private,136986,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K,Married,1
52,Self-emp-inc,90363,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,United-States,>50K,Married,1
45,State-gov,30219,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,Married,1
36,Private,122240,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
55,Private,202652,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K,Not-in-family,0
28,Private,55360,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K,Not-in-family,0
45,Private,167187,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,Not-in-family,1
53,Self-emp-inc,190762,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,Married,1
25,Local-gov,137296,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,38,United-States,<=50K,Own-child,0
49,Private,165937,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
23,Private,233472,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
31,State-gov,124020,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,Married,1
48,Private,255439,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
54,Local-gov,68015,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,Married,1
27,Private,86153,HS-grad,9,Never-married,Tech-support,Unmarried,White,Female,0,0,40,Germany,<=50K,Unmarried,0
33,Private,182792,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
52,Private,129177,Bachelors,13,Widowed,Other-service,Not-in-family,White,Female,0,2824,20,United-States,>50K,Not-in-family,1
63,Private,264600,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K,Married,0
49,Self-emp-not-inc,181307,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,65,United-States,>50K,Married,1
48,Private,248164,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4386,0,50,United-States,>50K,Married,1
75,Private,95985,5th-6th,3,Widowed,Other-service,Unmarried,Black,Male,0,0,10,United-States,<=50K,Unmarried,0
31,Private,33117,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,Not-in-family,0
39,State-gov,114366,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K,Not-in-family,0
47,Private,221666,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
32,Private,273241,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,Married,1
45,Self-emp-not-inc,204405,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K,Married,0
58,Self-emp-not-inc,157786,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
39,Private,219155,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K,Married,0
35,Private,308489,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,<=50K,Married,0
43,Private,102895,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
50,Private,187830,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,Not-in-family,1
28,Self-emp-inc,32922,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,Not-in-family,0
27,Private,103524,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,35,United-States,<=50K,Unmarried,0
24,Private,148315,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,45,United-States,<=50K,Unmarried,0
26,Local-gov,219760,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,16,United-States,<=50K,Other-relative,0
19,Private,261259,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K,Own-child,0
38,Private,187748,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,Married,1
38,Private,159179,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
27,Private,145784,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K,Married,0
42,Private,196797,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,0,0,38,United-States,<=50K,Unmarried,0
18,Private,423052,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,30,United-States,<=50K,Not-in-family,0
48,Federal-gov,110457,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,Married,1
45,Private,82797,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,Married,1
27,Private,314240,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,3325,0,40,United-States,<=50K,Not-in-family,0
54,Private,186117,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,Married,1
41,Private,331651,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Japan,>50K,Married,1
44,Private,101593,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,Married,0
30,Private,186932,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K,Married,0
33,Private,441949,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K,Own-child,0
28,Private,142764,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,<=50K,Not-in-family,0
51,Self-emp-not-inc,174102,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,<=50K,Married,0
59,Self-emp-inc,223215,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K,Married,1
41,Private,200009,10th,6,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
19,Private,446219,10th,6,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K,Unmarried,0
45,Self-emp-inc,212954,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K,Married,0
34,State-gov,98995,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,Not-in-family,0
48,Private,193775,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Male,0,0,38,United-States,>50K,Own-child,1
31,Private,301168,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Italy,<=50K,Not-in-family,0
52,Private,163998,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99999,0,45,United-States,>50K,Married,1
21,Local-gov,244074,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,22,United-States,<=50K,Not-in-family,0
32,Private,197505,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,Own-child,0
33,Federal-gov,198827,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,Own-child,0
39,Private,319052,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,0,0,37,Philippines,<=50K,Married,0
52,Private,135033,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Ecuador,<=50K,Married,0
61,Private,213321,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,40,United-States,<=50K,Married,0
34,State-gov,92531,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
47,Private,379118,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States,>50K,Married,1
20,Private,39615,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,Own-child,0
38,Private,229009,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K,Married,0
43,Private,336042,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K,Not-in-family,0
55,Private,436861,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,14084,0,40,United-States,>50K,Not-in-family,1
51,Private,133461,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
27,Private,38599,12th,8,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
41,Private,93885,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,48,United-States,<=50K,Unmarried,0
40,Private,176286,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
64,Self-emp-not-inc,65991,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,7298,0,45,United-States,>50K,Married,1
37,Private,126675,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,Married,0
36,Private,127961,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,Married,1
35,Private,102976,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K,Not-in-family,0
45,Private,36006,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,Married,1
23,Private,204226,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,Not-in-family,0
32,Private,108023,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
34,Private,345705,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1408,38,United-States,<=50K,Not-in-family,0
44,Self-emp-not-inc,57233,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K,Married,0
40,Self-emp-not-inc,162312,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,66,South,<=50K,Married,0
20,Private,205839,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,<=50K,Own-child,0
18,Private,120544,9th,5,Never-married,Other-service,Own-child,Black,Male,0,0,15,United-States,<=50K,Own-child,0
42,Private,355728,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K,Not-in-family,0
46,Private,343579,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,77,United-States,<=50K,Married,0
33,Private,44623,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K,Married,0
39,Private,198654,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,99999,0,40,United-States,>50K,Unmarried,1
32,Private,440129,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,Mexico,<=50K,Married,0
54,Self-emp-not-inc,205066,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K,Married,0
52,Private,201783,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K,Married,1
18,Private,191784,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K,Not-in-family,0
72,Self-emp-not-inc,104090,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Scotland,<=50K,Married,0
29,Local-gov,179681,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,37,United-States,<=50K,Own-child,0
32,Private,857532,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K,Own-child,0
17,Private,175109,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,Own-child,0
27,Private,213152,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
39,Private,114591,Some-college,10,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
22,Private,227603,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,<=50K,Unmarried,0
52,Private,89041,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,>50K,Not-in-family,1
49,Private,68493,HS-grad,9,Married-spouse-absent,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K,Unmarried,0
29,Private,188401,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
44,Private,216116,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,Jamaica,<=50K,Unmarried,0
21,Private,218957,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K,Own-child,0
42,Private,42703,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,Unmarried,0
37,Private,333305,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,<=50K,Married,0
38,Private,186191,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,Not-in-family,0
52,Private,145333,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K,Not-in-family,0
47,Private,268022,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K,Married,1
33,Private,133503,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2635,0,16,United-States,<=50K,Married,0
55,Private,202559,Bachelors,13,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,35,Philippines,<=50K,Other-relative,0
19,Private,369164,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,Own-child,0
24,Self-emp-not-inc,267396,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
18,Private,421350,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K,Own-child,0
39,Private,103710,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,60,United-States,<=50K,Unmarried,0
29,Private,125976,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K,Unmarried,0
54,Private,279129,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K,Not-in-family,0
53,State-gov,156877,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024,0,35,United-States,>50K,Married,1
48,Private,148254,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,16,United-States,>50K,Married,1
