"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"15849",26,"Private",220678,"5th-6th",3,"Never-married","Handlers-cleaners","Own-child","Black","Female",0,0,40,"Dominican-Republic","<=50K","Own-child",0
"46837",30,"Self-emp-not-inc",182089,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,85,"United-States","<=50K","Married",0
"21525",50,"Private",202296,"Assoc-voc",11,"Separated","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1756",38,"Private",161141,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"754",34,"Private",361978,"HS-grad",9,"Divorced","Craft-repair","Unmarried","Black","Female",1471,0,40,"United-States","<=50K","Unmarried",0
"14143",47,"Private",165484,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,43,"United-States",">50K","Married",1
"35945",51,"Private",334273,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14541",30,"Private",262092,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"7024",45,"Local-gov",213620,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"34439",65,"Private",172815,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24731",66,"Private",101607,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,10,"United-States","<=50K","Not-in-family",0
"41132",48,"Private",107231,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"17157",41,"Private",194636,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"43042",40,"Private",105936,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Own-child","White","Female",0,0,38,"United-States","<=50K","Own-child",0
"48294",31,"Federal-gov",130057,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,60,"United-States",">50K","Married",1
"1077",33,"Private",231822,"10th",6,"Separated","Sales","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"19945",32,"Private",344129,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"47198",26,"Private",135845,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,37,"United-States","<=50K","Not-in-family",0
"14475",48,"Private",59159,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"24241",49,"Private",165152,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"37796",40,"Private",124692,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7231",25,"Private",112754,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"21594",28,"Private",144063,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14423",60,"Self-emp-inc",160079,"Masters",14,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"17186",35,"Private",152375,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"14872",27,"Local-gov",163320,"Assoc-acdm",12,"Never-married","Protective-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"42132",45,"Local-gov",348172,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","Asian-Pac-Islander","Male",7298,0,40,"United-States",">50K","Married",1
"29631",56,"Private",146326,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"7188",47,"Private",189498,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"33490",44,"Private",230684,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"15902",40,"Private",300773,"Assoc-acdm",12,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"15415",23,"Private",162282,"Assoc-acdm",12,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"10813",22,"Private",245866,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"1504",29,"Private",227890,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47833",33,"Private",188246,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43840",25,"Private",254613,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"Cuba","<=50K","Own-child",0
"43084",40,"Private",233130,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"El-Salvador","<=50K","Married",0
"36859",40,"Local-gov",179580,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"25511",32,"Private",208291,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"9430",21,"Private",279472,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"26899",42,"Private",204450,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"38611",56,"Local-gov",216824,"Prof-school",15,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,0,40,"Philippines",">50K","Married",1
"2225",48,"Private",176239,"9th",5,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27420",28,"Self-emp-inc",219705,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",5013,0,55,"United-States","<=50K","Married",0
"17052",26,"Private",171114,"Some-college",10,"Never-married","Farming-fishing","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"32218",27,"Private",289484,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"2327",32,"Private",112139,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"24693",43,"Private",313181,"HS-grad",9,"Divorced","Adm-clerical","Other-relative","Black","Male",0,0,38,"United-States","<=50K","Other-relative",0
"19414",43,"Private",300528,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3198",26,"Local-gov",189027,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8902",49,"Private",235095,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30183",55,"Self-emp-inc",222615,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"20268",30,"Private",159442,"HS-grad",9,"Separated","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7064",31,"Private",108322,"Some-college",10,"Married-AF-spouse","Craft-repair","Husband","White","Male",0,0,28,"United-States","<=50K","Married",0
"25568",27,"Private",401723,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26345",50,"Private",237729,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,2444,72,"United-States",">50K","Not-in-family",1
"24264",55,"Private",175942,"HS-grad",9,"Divorced","Priv-house-serv","Not-in-family","White","Female",0,0,40,"France","<=50K","Not-in-family",0
"3320",43,"Private",176716,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"37478",17,"Private",175465,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,14,"United-States","<=50K","Own-child",0
"4969",41,"Private",397346,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"13950",22,"Private",224969,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"3905",41,"Self-emp-not-inc",178510,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"18320",49,"State-gov",213307,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14387",19,"Self-emp-not-inc",242965,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,24,"United-States","<=50K","Own-child",0
"4792",31,"Self-emp-inc",243165,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"42807",17,"Private",72321,"11th",7,"Never-married","Other-service","Other-relative","White","Female",0,0,12,"United-States","<=50K","Other-relative",0
"13194",42,"State-gov",396758,"Some-college",10,"Divorced","Prof-specialty","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"41097",50,"Private",23686,"Some-college",10,"Married-civ-spouse","Adm-clerical","Other-relative","White","Female",0,0,35,"United-States",">50K","Other-relative",1
"44921",36,"Private",266461,"HS-grad",9,"Never-married","Transport-moving","Own-child","Black","Male",0,0,48,"United-States","<=50K","Own-child",0
"46237",35,"Private",24106,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2895",43,"Private",288829,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,1902,42,"United-States",">50K","Married",1
"44566",25,"Private",257310,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"45377",41,"Local-gov",401134,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11234",45,"Private",123844,"HS-grad",9,"Divorced","Other-service","Own-child","White","Female",0,0,60,"United-States","<=50K","Own-child",0
"41191",32,"Private",232855,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"20064",66,"Self-emp-not-inc",212456,"HS-grad",9,"Widowed","Craft-repair","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"30478",23,"Private",203076,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2116",20,"Private",24008,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14917",43,"Local-gov",135056,"HS-grad",9,"Separated","Adm-clerical","Other-relative","White","Female",0,0,35,"United-States","<=50K","Other-relative",0
"29321",41,"Private",69333,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"40798",45,"Private",199625,"Some-college",10,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"11827",38,"Private",185053,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"10807",56,"Self-emp-not-inc",159937,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","Amer-Indian-Eskimo","Male",0,0,30,"United-States",">50K","Married",1
"48264",30,"Local-gov",169020,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9588",26,"Private",301563,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16273",31,"Private",440129,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31280",34,"Private",164748,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44642",69,"State-gov",163689,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,16,"United-States","<=50K","Married",0
"13167",40,"Local-gov",104196,"12th",8,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23690",48,"Private",141483,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"5804",47,"Self-emp-not-inc",294671,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"28839",34,"Private",191834,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"2228",25,"Private",407714,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36000",33,"Self-emp-not-inc",192256,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"11480",26,"Private",322585,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"34014",56,"Self-emp-inc",187355,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,60,"Canada",">50K","Married",1
"5878",20,"Private",332194,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"44240",31,"Private",241360,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"31134",26,"Private",137658,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"10083",44,"Private",245317,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39632",34,"Private",144798,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9462",59,"Private",217747,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"26754",23,"Private",231160,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"13485",33,"Private",251117,"5th-6th",3,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"41396",26,"Private",305304,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12204",32,"Private",31714,"Some-college",10,"Divorced","Adm-clerical","Other-relative","White","Female",4865,0,40,"United-States","<=50K","Other-relative",0
"47015",42,"Private",104647,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4466",50,"State-gov",53497,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,46,"United-States",">50K","Married",1
"42977",34,"Self-emp-inc",198613,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,2002,40,"United-States","<=50K","Married",0
