"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22494",43,"Private",401623,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","Black","Male",0,0,40,"Jamaica",">50K","Married",1
"26225",36,"Private",176335,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12173",46,"Private",145290,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22382",54,"Private",118108,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"25195",55,"Private",129173,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23974",26,"Local-gov",425092,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",2174,0,40,"United-States","<=50K","Not-in-family",0
"34043",66,"Private",151227,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"26843",24,"Private",164529,"12th",8,"Never-married","Farming-fishing","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"21148",33,"Private",267859,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"El-Salvador","<=50K","Own-child",0
"20319",28,"Private",312588,"10th",6,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"2210",23,"Private",33016,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30105",30,"Private",101859,"7th-8th",4,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"11627",49,"Private",204629,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6854",36,"Private",349534,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,31,"United-States",">50K","Married",1
"5979",42,"Private",225193,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20544",20,"Private",133352,"Some-college",10,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,40,"Vietnam","<=50K","Own-child",0
"20965",27,"Federal-gov",285432,"Assoc-acdm",12,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32991",36,"Private",105138,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"44926",23,"Private",373628,"Bachelors",13,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"13109",39,"Local-gov",218490,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2752",35,"Private",261504,"HS-grad",9,"Married-spouse-absent","Transport-moving","Other-relative","White","Female",0,0,40,"Dominican-Republic","<=50K","Other-relative",0
"12661",35,"Self-emp-not-inc",61343,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"41664",49,"Local-gov",304246,"Masters",14,"Separated","Prof-specialty","Unmarried","White","Female",0,0,70,"United-States","<=50K","Unmarried",0
"15060",46,"Private",206707,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"34568",54,"Private",90363,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34926",23,"Federal-gov",163870,"Some-college",10,"Never-married","Armed-Forces","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"32116",25,"Private",250038,"Masters",14,"Married-civ-spouse","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"31597",60,"State-gov",165827,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,60,"United-States",">50K","Married",1
"2270",39,"Private",93174,"HS-grad",9,"Divorced","Transport-moving","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"23422",47,"Private",118972,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"11476",33,"Self-emp-inc",182714,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"34402",20,"Private",109952,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"42715",20,"Private",447488,"9th",5,"Never-married","Other-service","Unmarried","White","Male",0,0,30,"Mexico","<=50K","Unmarried",0
"4327",18,"Private",296090,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"23677",50,"Self-emp-not-inc",36480,"10th",6,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"19927",33,"Private",170651,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",1055,0,40,"United-States","<=50K","Own-child",0
"16191",39,"Private",139057,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,38,"India","<=50K","Married",0
"2030",27,"Private",581128,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"35655",27,"Private",203776,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"34885",33,"Self-emp-not-inc",67482,"Assoc-voc",11,"Divorced","Other-service","Unmarried","White","Female",0,0,99,"United-States","<=50K","Unmarried",0
"24751",21,"Private",149224,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"14672",41,"State-gov",119721,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39998",33,"Private",112941,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6427",20,"Private",39477,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"11227",36,"Local-gov",43712,"Assoc-voc",11,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"21126",25,"Private",179462,"7th-8th",4,"Never-married","Handlers-cleaners","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"47901",26,"Self-emp-not-inc",231714,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18444",17,"Private",195262,"11th",7,"Never-married","Craft-repair","Own-child","White","Male",0,0,17,"United-States","<=50K","Own-child",0
"14199",23,"Private",106615,"Assoc-acdm",12,"Never-married","Prof-specialty","Own-child","White","Female",2176,0,25,"United-States","<=50K","Own-child",0
"41878",28,"Private",288598,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"3473",37,"Private",95551,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"31145",38,"Private",194538,"Assoc-voc",11,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"13372",39,"Private",127573,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"3933",47,"State-gov",293917,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"30675",23,"Private",150463,"HS-grad",9,"Never-married","Priv-house-serv","Unmarried","Other","Female",0,0,40,"Guatemala","<=50K","Unmarried",0
"32331",39,"Private",209397,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11454",46,"Private",190482,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"346",27,"Private",106562,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"767",19,"Private",192162,"HS-grad",9,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16927",50,"Self-emp-inc",195322,"Doctorate",16,"Separated","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"48060",36,"Private",141420,"Bachelors",13,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"23172",39,"Private",202027,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"16308",19,"Private",168294,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"24937",33,"Private",172304,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2358",26,"Private",30776,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40484",29,"State-gov",67053,"HS-grad",9,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"Thailand","<=50K","Not-in-family",0
"31106",43,"Private",114043,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"5058",49,"Private",61885,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"34319",80,"Self-emp-not-inc",132728,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"13207",50,"Local-gov",270221,"Some-college",10,"Divorced","Adm-clerical","Own-child","White","Male",0,0,43,"United-States",">50K","Own-child",1
"24721",37,"Private",155064,"Assoc-voc",11,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"38075",30,"Private",104052,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,1741,42,"United-States","<=50K","Not-in-family",0
"16784",52,"Private",48925,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38400",23,"Private",204641,"10th",6,"Never-married","Handlers-cleaners","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"15231",23,"Self-emp-inc",295254,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25666",23,"Federal-gov",350680,"Assoc-acdm",12,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"Poland","<=50K","Own-child",0
"29245",21,"Private",170108,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"23906",43,"Federal-gov",203637,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"23268",37,"Private",254973,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"14704",54,"Private",217850,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"7680",42,"Private",304605,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47489",48,"Private",97863,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"Italy",">50K","Married",1
"33607",28,"Self-emp-not-inc",149324,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,7,"United-States","<=50K","Married",0
"19299",55,"Federal-gov",270859,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"145",34,"Private",159303,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"46662",27,"Private",113054,"HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","White","Male",0,0,43,"United-States","<=50K","Not-in-family",0
"5347",30,"Private",53285,"Assoc-voc",11,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23692",21,"Private",226145,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"30229",45,"Private",182313,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"47719",38,"Private",193026,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16212",36,"Local-gov",268205,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,52,"United-States","<=50K","Unmarried",0
"3268",32,"Private",30433,"Bachelors",13,"Never-married","Tech-support","Other-relative","White","Female",0,0,72,"United-States","<=50K","Other-relative",0
"63",26,"Private",31208,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"2492",33,"Private",219619,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"3267",17,"Private",116267,"12th",8,"Never-married","Craft-repair","Own-child","White","Male",0,0,15,"Columbia","<=50K","Own-child",0
"10081",47,"Self-emp-not-inc",199083,"Masters",14,"Divorced","Transport-moving","Not-in-family","White","Male",0,2258,50,"United-States",">50K","Not-in-family",1
"12207",75,"Self-emp-not-inc",106873,"11th",7,"Widowed","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46505",44,"Private",150533,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",0,1876,55,"United-States","<=50K","Not-in-family",0
"10604",43,"Private",488706,"1st-4th",2,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"Mexico","<=50K","Married",0
"44711",31,"Federal-gov",484669,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"26579",37,"Private",176293,"Some-college",10,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"26774",26,"Private",55929,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"30371",59,"Federal-gov",176317,"10th",6,"Divorced","Other-service","Not-in-family","White","Female",0,0,37,"United-States","<=50K","Not-in-family",0
"15829",20,"Private",180339,"HS-grad",9,"Never-married","Other-service","Other-relative","White","Female",0,0,35,"United-States","<=50K","Other-relative",0
"27376",47,"Private",193061,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"11642",23,"Private",96748,"Bachelors",13,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"4247",23,"Private",40165,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"Japan","<=50K","Not-in-family",0
